0.1373854291141225	1.7134644126912723e-39
0.1380743444777674	1.7627967469873302e-39
0.13876671438809404	1.8994431441429796e-39
0.13946255616782952	2.0405645297253974e-39
0.14016188722656509	2.1719850134236285e-39
0.14086472506119205	2.4087522586525435e-39
0.14157108725633918	2.6325314114280873e-39
0.14228099148481313	2.901295342230256e-39
0.14299445550804002	3.182219430608395e-39
0.1437114971765105	3.50109401827935e-39
0.14443213443022598	3.884983140349587e-39
0.14515638529914726	4.2930289183278224e-39
0.14588426790364592	4.7855054764394356e-39
0.14661580045495778	5.21632959825332e-39
0.1473510012556381	5.773736479856893e-39
0.14808988870002013	1.6515882404477127e-44
0.14883248127467505	2.0139894028661555e-44
0.14957879755887404	2.4775519656330315e-44
0.15032885622505365	3.236561664393127e-44
0.15108267603928302	4.4249188985659946e-44
0.1518402758617329	8.598292956340182e-44
0.15260167464714797	3.084816519265287e-43
0.15336689144532112	6.822165283265828e-43
0.15413594540156997	1.6890154318409998e-42
0.15490885575721539	4.1409473781831257e-42
0.15568564185006345	2.3327802202888036e-41
0.1564663231148892	1.379962074749672e-39
0.1572509190839228	3.2200916622414235e-41
0.15803944938733805	1.3210647797877133e-41
0.15883193375374402	7.530461532241173e-42
0.1596283920106783	6.09375634702537e-42
0.16042884408510286	5.261269290581351e-42
0.16123331000390292	4.4965326252768795e-42
0.1620418098943881	3.807575396141733e-42
0.16285436398479577	4.038950875001802e-42
0.16367099260479698	4.821587595041478e-42
0.1644917161860058	5.77831845583907e-42
0.16531655526248995	4.751811657326551e-42
0.16614553047128444	5.820575004214099e-42
0.1669786625529082	6.77878853389505e-42
0.16781597235188284	1.1090397464252441e-41
0.16865748081725426	2.4137576377347633e-41
0.16950320900311688	2.6895411323641056e-41
0.1703531780691405	3.8472741483938765e-41
0.1712074092810989	6.902406716382156e-41
0.17206592401140292	7.664915639287001e-41
0.1729287437396345	1.0382292547906125e-40
0.17379589005308457	1.1915461087981633e-40
0.1746673846472926	1.3447621598844941e-40
0.17554324932659007	3.4056663749740722e-40
0.1764235060046458	5.571558988634038e-40
0.1773081767050136	7.629909654565053e-40
0.17819728356168393	1.4042940677733836e-39
0.17909084881963772	2.6577000420554735e-39
0.17998889483540254	4.09324613757697e-39
0.18089144407761196	3.773956000304977e-39
0.18179851912756836	6.183138214497839e-39
0.18271014267980737	7.507412314162913e-39
0.1836263375426653	1.2413719697212865e-38
0.1845471266388505	1.3961993639956366e-38
0.18547253300601654	3.0256805110253506e-38
0.18640257979733865	6.575269728672521e-38
0.18733729028209287	1.0164632395482307e-37
0.1882766878462387	1.7133449308026123e-37
0.18922079599300382	2.8051464977937167e-37
0.19016963834347198	3.0069142451430706e-37
0.19112323863717418	4.995164995205525e-37
0.1920816207326828	7.295005227945631e-37
0.19304480860820805	6.477792662865297e-37
0.1940128263621986	8.827822083276406e-37
0.1949856982139441	1.4757654727418416e-36
0.19596344850418088	2.1404148787503643e-36
0.19694610169570126	2.6763926432981784e-36
